rcasiteid,samp,upedon,TOP,BOT,Bulkdensity,SOC_pred1,Texture,fragvolc,c_tot_ncs,n_tot_ncs,s_tot_ncs,caco3,SOCstock5,SOCstock30,SOCstock100,Land_Use,lon,lat,geometry
C0110C03,C0110C031-4,C0110C031,39,50,1.327064809,1.211452351,sil,0.0,0.6609069,0.15251698,0.00915102,0.125333,6.08973914215343,32.9289952893958,76.3966100701434,Cropland,-118.35,46.46,POINT (-118.35 46.46)
C0110C03,C0110C031-5,C0110C031,50,58,1.327064809,1.211452351,sil,0.0,0.47761876,0.15243152,0.00711347,0.059319,6.08973914215343,32.9289952893958,76.3966100701434,Cropland,-118.35,46.46,POINT (-118.35 46.46)
C0110C03,C0110C031-6,C0110C031,58,85,1.382003716,0.912362171,sil,0.0,0.39626901,0.1625719,0.00609645,0.228087,6.08973914215343,32.9289952893958,76.3966100701434,Cropland,-118.35,46.46,POINT (-118.35 46.46)
C0110C03,C0110C031-7,C0110C031,85,152,1.362890626,0.741178147,sil,0.0,0.47750656,0.17271514,0.00609583,0.903156,6.08973914215343,32.9289952893958,76.3966100701434,Cropland,-118.35,46.46,POINT (-118.35 46.46)
C0219R18,C0219R181-1,C0219R181,0,5,0.805445055,1.35677227,scl,11.0,1.47300789,0.11086052,0.0,0.176032,5.20388708685113,24.1272899526857,32.6888612785065,Rangeland,-118.34,34.45,POINT (-118.34 34.45)
C0219R18,C0219R181-2,C0219R181,5,26,1.332410883,1.643354465,cl,25.0,0.85964189,0.09412137,0.0,0.265767,5.20388708685113,24.1272899526857,32.6888612785065,Rangeland,-118.34,34.45,POINT (-118.34 34.45)
C0219R18,C0219R181-3,C0219R181,26,45,1.103060779,1.383424771,scl,60.0,0.48623495,0.03578352,0.0,5.631412739830508,5.20388708685113,24.1272899526857,32.6888612785065,Rangeland,-118.34,34.45,POINT (-118.34 34.45)
C0219R18,C0219R181-4,C0219R181,45,100,1.635386542,2.268174679,sl,65.0,0.16973599,0.01054261,0.0,5.631412739830508,5.20388708685113,24.1272899526857,32.6888612785065,Rangeland,-118.34,34.45,POINT (-118.34 34.45)
C0219R06,C0219R061-1,C0219R061,0,5,1.062470876,8.254721635,sl,5.0,1.8902509,0.12865052,0.01114296,5.631412739830508,9.53959851551824,36.8814409940994,77.32481884503495,Rangeland,-118.34,34.53,POINT (-118.34 34.53)
C0219R06,C0219R061-2,C0219R061,5,12,1.011801204,9.197624275,sl,5.0,1.46725326,0.03858521,0.0,5.631412739830508,9.53959851551824,36.8814409940994,77.32481884503495,Rangeland,-118.34,34.53,POINT (-118.34 34.53)
C0219R06,C0219R061-3,C0219R061,12,22,1.137447083,8.961242857,sl,5.0,1.11227188,0.03568242,0.0,5.631412739830508,9.53959851551824,36.8814409940994,77.32481884503495,Rangeland,-118.34,34.53,POINT (-118.34 34.53)
C0219R06,C0219R061-4,C0219R061,22,73,1.29997337,8.545644616,cl,2.0,0.53479631,0.06033075,0.0,5.631412739830508,9.53959851551824,36.8814409940994,77.32481884503495,Rangeland,-118.34,34.53,POINT (-118.34 34.53)
C0219R06,C0219R061-5,C0219R061,73,180,1.393285519,0.633640316,None,0.0,2.0646569931576253,0.15032034895087,0.04418750702149437,5.631412739830508,9.53959851551824,36.8814409940994,77.32481884503495,Rangeland,-118.34,34.53,POINT (-118.34 34.53)
F0308F05,F0308F051-1,F0308F051,0,5,1.141454329,1.76639001,sl,55.0,4.68199608,0.25335477,0.01824154,2.4208391408250356,13.2684797667072,30.6197121382044,57.9162910094101,Forestland,-118.3,37.95,POINT (-118.3 37.95)
F0308F05,F0308F051-2,F0308F051,5,51,1.433370934,1.00246507,l,55.0,1.15591197,0.08111663,0.00405583,2.4208391408250356,13.2684797667072,30.6197121382044,57.9162910094101,Forestland,-118.3,37.95,POINT (-118.3 37.95)
F0308F05,F0308F051-3,F0308F051,51,80,1.409397535,0.545511764,c,55.0,0.72605646,0.09335012,0.00414889,2.4208391408250356,13.2684797667072,30.6197121382044,57.9162910094101,Forestland,-118.3,37.95,POINT (-118.3 37.95)
F0308F05,F0308F051-4,F0308F051,80,80,1.246856795,0.004624687,None,0.0,7.094038858103031,0.27320360773939395,0.0181003231030303,2.4208391408250356,13.2684797667072,30.6197121382044,57.9162910094101,Forestland,-118.3,37.95,POINT (-118.3 37.95)
F0307R05,F0307R051-1,F0307R051,0,40,0.89562464,0.375247965,None,0.0,0.53745384,0.02063163,0.01856846,3.684646,0.632071171463519,7.28674892761098,10.5716767477732,Rangeland,-118.29,42.41,POINT (-118.29 42.41)
F0307R05,F0307R051-2,F0307R051,5,40,0.89562464,0.375247965,None,0.0,0.50093114,0.03660248,0.00836628,3.303177,0.632071171463519,7.28674892761098,10.5716767477732,Rangeland,-118.29,42.41,POINT (-118.29 42.41)
F0307R05,F0307R051-3,F0307R051,40,100,1.07205239,0.417448983,None,0.0,0.21199817,0.02955744,0.00713455,1.702078,0.632071171463519,7.28674892761098,10.5716767477732,Rangeland,-118.29,42.41,POINT (-118.29 42.41)
C0303C01,C0303C011-1,C0303C011,0,5,1.323416509,3.060898637,cosl,15.0,1.19844167,0.14691224,0.01207498,6.428710743413516,6.740659337394,31.998528601499,84.8831730923466,Cropland,-118.28,37.15,POINT (-118.28 37.15)
C0303C01,C0303C011-2,C0303C011,5,51,1.478833402,2.848161208,cosl,15.0,0.88558494,0.101641,0.00805077,6.428710743413516,6.740659337394,31.998528601499,84.8831730923466,Cropland,-118.28,37.15,POINT (-118.28 37.15)
C0303C01,C0303C011-3,C0303C011,51,100,1.443319216,2.388936677,cosl,15.0,0.56630446,0.05854841,0.00403782,6.428710743413516,6.740659337394,31.998528601499,84.8831730923466,Cropland,-118.28,37.15,POINT (-118.28 37.15)
C0109X05,C0109X051-1,C0109X051,0,5,0.927089077,1.622133724,sil,0.0,1.38993101,0.24349156,0.01116003,0.248556,6.3046891541992,25.7015914402048,62.545180258284,CRP,-118.27,46.54,POINT (-118.27 46.54)
C0109X05,C0109X051-2,C0109X051,5,25,1.244056129,1.198759196,sil,0.0,0.66961918,0.14204043,0.00710202,0.186625,6.3046891541992,25.7015914402048,62.545180258284,CRP,-118.27,46.54,POINT (-118.27 46.54)
C0109X05,C0109X051-3,C0109X051,25,43,1.233310865,1.008083521,sil,2.0,0.56934257,0.16266931,0.0061001,0.203294,6.3046891541992,25.7015914402048,62.545180258284,CRP,-118.27,46.54,POINT (-118.27 46.54)
C0109X05,C0109X051-4,C0109X051,43,50,1.252012837,1.009593351,sil,2.0,0.52857054,0.14230745,0.00711537,0.186976,6.3046891541992,25.7015914402048,62.545180258284,CRP,-118.27,46.54,POINT (-118.27 46.54)
C0109X05,C0109X051-5,C0109X051,50,70,1.330476554,0.860322896,sil,2.0,0.47758873,0.15242193,0.00711302,0.133301,6.3046891541992,25.7015914402048,62.545180258284,CRP,-118.27,46.54,POINT (-118.27 46.54)
C0109X05,C0109X051-6,C0109X051,70,100,1.423511163,0.957846532,sil,2.0,0.33507338,0.1319986,0.00507687,0.294519,6.3046891541992,25.7015914402048,62.545180258284,CRP,-118.27,46.54,POINT (-118.27 46.54)
C0109X05,C0109X051-7,C0109X051,122,152,1.327970888,2.225850938,None,0.0,1.6771569288832489,0.13884809535532996,0.014922973147208122,6.1860611708185065,6.3046891541992,25.7015914402048,62.545180258284,CRP,-118.27,46.54,POINT (-118.27 46.54)
C0219R02,C0219R021-1,C0219R021,0,5,1.331143756,5.228196136,l,5.0,2.05239597,0.27311331,0.01517296,5.631412739830508,12.977161881449,27.1222491943435,77.32481884503495,Rangeland,-118.27,34.59,POINT (-118.27 34.59)
C0219R02,C0219R021-2,C0219R021,5,11,1.240983167,4.411146197,l,5.0,2.0646569931576253,0.15032034895087,0.04418750702149437,5.631412739830508,12.977161881449,27.1222491943435,77.32481884503495,Rangeland,-118.27,34.59,POINT (-118.27 34.59)
C0219R02,C0219R021-3,C0219R021,11,35,1.50890237,4.47832813,l,5.0,0.51935855,0.06289107,0.0,5.631412739830508,12.977161881449,27.1222491943435,77.32481884503495,Rangeland,-118.27,34.59,POINT (-118.27 34.59)
C0219R02,C0219R021-4,C0219R021,35,80,1.401012775,4.225482488,l,0.0,0.39045068,0.04372234,0.0,5.631412739830508,12.977161881449,27.1222491943435,77.32481884503495,Rangeland,-118.27,34.59,POINT (-118.27 34.59)
C0219R02,C0219R021-5,C0219R021,80,125,1.370607285,0.905911311,None,0.0,2.0646569931576253,0.15032034895087,0.04418750702149437,5.631412739830508,12.977161881449,27.1222491943435,77.32481884503495,Rangeland,-118.27,34.59,POINT (-118.27 34.59)
C0219R02,C0219R021-6,C0219R021,125,125,1.338406862,0.647955949,None,0.0,2.0646569931576253,0.15032034895087,0.04418750702149437,5.631412739830508,12.977161881449,27.1222491943435,77.32481884503495,Rangeland,-118.27,34.59,POINT (-118.27 34.59)
F0306F13,F0306F131-1,F0306F131,0,5,1.141454329,0.424861646,sl,45.0,0.58084518,0.07133186,0.0,2.4208391408250356,2.16675539324537,8.42260733641427,9.9240118027748,Forestland,-118.23,37.84,POINT (-118.23 37.84)
F0306F13,F0306F131-2,F0306F131,5,36,1.400391615,0.499797605,scl,55.0,0.41225978,0.06183897,0.0,2.4208391408250356,2.16675539324537,8.42260733641427,9.9240118027748,Forestland,-118.23,37.84,POINT (-118.23 37.84)
F0306F13,F0306F131-3,F0306F131,36,36,1.255351271,0.003345397,None,0.0,7.094038858103031,0.27320360773939395,0.0181003231030303,2.4208391408250356,2.16675539324537,8.42260733641427,9.9240118027748,Forestland,-118.23,37.84,POINT (-118.23 37.84)
C0408P06,C0408P061-1,C0408P061,0,5,0.852531305,8.284363361,sil,10.0,3.48811291,0.33161995,0.02034478,2.33708,12.3058502445371,70.7550257826636,149.626466490261,Pastureland,-118.23,48.5,POINT (-118.23 48.5)
C0408P06,C0408P061-2,C0408P061,5,17,1.143338724,7.103819817,sil,10.0,2.71629234,0.23991205,0.01321549,1.235112,12.3058502445371,70.7550257826636,149.626466490261,Pastureland,-118.23,48.5,POINT (-118.23 48.5)
C0408P06,C0408P061-3,C0408P061,17,40,1.014916692,6.785003913,fsl,8.0,2.44092785,0.21737768,0.01117362,1.984459,12.3058502445371,70.7550257826636,149.626466490261,Pastureland,-118.23,48.5,POINT (-118.23 48.5)
C0408P06,C0408P061-4,C0408P061,40,72,0.997387407,7.315567663,fsl,15.0,2.48569925,0.16713137,0.01012917,6.617961,12.3058502445371,70.7550257826636,149.626466490261,Pastureland,-118.23,48.5,POINT (-118.23 48.5)
C0408P06,C0408P061-5,C0408P061,72,84,1.45086723,7.72440603,fsl,55.0,2.86625179,0.22063661,0.01518142,8.832698,12.3058502445371,70.7550257826636,149.626466490261,Pastureland,-118.23,48.5,POINT (-118.23 48.5)
C0219R05,C0219R051-1,C0219R051,0,5,1.062989795,8.904807291,sl,15.0,1.76446917,0.12133885,0.0,5.631412739830508,7.97135406553401,25.7102060980189,36.8955149250256,Rangeland,-118.21,34.57,POINT (-118.21 34.57)
C0219R05,C0219R051-2,C0219R051,5,18,1.047138998,7.887599614,sl,15.0,0.95305293,0.02523975,0.0,5.631412739830508,7.97135406553401,25.7102060980189,36.8955149250256,Rangeland,-118.21,34.57,POINT (-118.21 34.57)
C0219R05,C0219R051-3,C0219R051,18,50,1.236726693,7.785304843,sl,20.0,0.56526782,0.03943729,0.0,5.631412739830508,7.97135406553401,25.7102060980189,36.8955149250256,Rangeland,-118.21,34.57,POINT (-118.21 34.57)
F0308F03,F0308F031-1,F0308F031,0,5,1.141454329,0.816239695,sl,55.0,0.69528593,0.07053625,0.00705363,0.283981,1.98415565160716,7.992898914987,22.3971065858322,Forestland,-118.19,37.71,POINT (-118.19 37.71)
F0308F03,F0308F031-2,F0308F031,5,51,1.26578009,0.698318078,sl,55.0,0.43318257,0.02014803,0.0030222,0.275571,1.98415565160716,7.992898914987,22.3971065858322,Forestland,-118.19,37.71,POINT (-118.19 37.71)
F0308F03,F0308F031-3,F0308F031,51,90,1.261659732,0.681422768,None,55.0,0.43350505,0.04032605,0.00100815,0.296842,1.98415565160716,7.992898914987,22.3971065858322,Forestland,-118.19,37.71,POINT (-118.19 37.71)
F0308F03,F0308F031-4,F0308F031,90,90,1.181397875,0.004858658,None,0.0,7.094038858103031,0.27320360773939395,0.0181003231030303,2.4208391408250356,1.98415565160716,7.992898914987,22.3971065858322,Forestland,-118.19,37.71,POINT (-118.19 37.71)
C0408P03,C0408P031-1,C0408P031,0,1,1.002576427,37.08,PM,0.0,12.90487681,0.76365858,0.0,6.710028539781591,22.3502855104199,102.878242726759,208.622449349718,Pastureland,-118.18,48.44,POINT (-118.18 48.44)
C0408P03,C0408P031-2,C0408P031,1,8,1.024079129,4.85773069,sil,2.0,3.37548446,0.31715277,0.01427697,0.084559,22.3502855104199,102.878242726759,208.622449349718,Pastureland,-118.18,48.44,POINT (-118.18 48.44)
C0408P03,C0408P031-3,C0408P031,8,26,1.101205095,4.70878812,sil,5.0,3.16124144,0.32009991,0.0152914,0.064159,22.3502855104199,102.878242726759,208.622449349718,Pastureland,-118.18,48.44,POINT (-118.18 48.44)
C0408P03,C0408P031-4,C0408P031,26,53,1.11210904,4.668198171,sil,11.0,2.79659613,0.25830379,0.01830499,0.12528,22.3502855104199,102.878242726759,208.622449349718,Pastureland,-118.18,48.44,POINT (-118.18 48.44)
C0408P03,C0408P031-5,C0408P031,53,83,1.296753698,2.872519237,l,31.0,1.41560393,0.17656995,0.01319201,-0.086632,22.3502855104199,102.878242726759,208.622449349718,Pastureland,-118.18,48.44,POINT (-118.18 48.44)
C0408P03,C0408P031-6,C0408P031,83,100,1.679659883,0.948144181,sl,35.0,0.99050121,0.03117313,0.00603351,6.32493,22.3502855104199,102.878242726759,208.622449349718,Pastureland,-118.18,48.44,POINT (-118.18 48.44)
F0301R07,F0301R071-1,F0301R071,0,5,0.888299549,0.316741061,sl,2.0,1.33931891,0.08305854,0.0,3.585209,3.95698343201965,11.5331984143838,25.640893092541,Rangeland,-118.17,38.81,POINT (-118.17 38.81)
F0301R07,F0301R071-2,F0301R071,5,50,1.343108169,0.320000917,sl,0.0,0.52632811,0.04128064,0.0,2.373407,3.95698343201965,11.5331984143838,25.640893092541,Rangeland,-118.17,38.81,POINT (-118.17 38.81)
F0301R07,F0301R071-3,F0301R071,50,100,1.443827413,0.285873725,sl,0.0,0.56209419,0.01021989,0.0868691,3.679451,3.95698343201965,11.5331984143838,25.640893092541,Rangeland,-118.17,38.81,POINT (-118.17 38.81)
C0408F03,C0408F031-1,C0408F031,0,1,0.972118865,42.2,PM,0.0,42.19956703,0.88943967,0.0,2.4208391408250356,38.2821757082667,55.5903170253182,66.8624637673321,Forestland,-118.16,48.56,POINT (-118.16 48.56)
C0408F03,C0408F031-2,C0408F031,1,6,1.239191543,2.605973261,ls,15.0,1.58041086,0.07846725,0.00201198,2.4208391408250356,38.2821757082667,55.5903170253182,66.8624637673321,Forestland,-118.16,48.56,POINT (-118.16 48.56)
C0408F03,C0408F031-3,C0408F031,6,18,1.565235084,1.832838429,ls,15.0,0.79243623,0.06327438,0.00100436,2.4208391408250356,38.2821757082667,55.5903170253182,66.8624637673321,Forestland,-118.16,48.56,POINT (-118.16 48.56)
C0408F03,C0408F031-4,C0408F031,18,30,1.421750809,0.332487435,ls,20.0,0.2285731,0.03909803,0.00200503,2.4208391408250356,38.2821757082667,55.5903170253182,66.8624637673321,Forestland,-118.16,48.56,POINT (-118.16 48.56)
C0408F03,C0408F031-5,C0408F031,30,55,1.429471248,0.329992958,cos,37.0,0.28476304,0.03609672,0.00100269,2.4208391408250356,38.2821757082667,55.5903170253182,66.8624637673321,Forestland,-118.16,48.56,POINT (-118.16 48.56)
C0408F03,C0408F031-6,C0408F031,55,100,1.580266765,0.407284102,lcos,45.0,0.14445172,0.08626978,0.00100314,2.4208391408250356,38.2821757082667,55.5903170253182,66.8624637673321,Forestland,-118.16,48.56,POINT (-118.16 48.56)
F0301R11,F0301R111-1,F0301R111,0,5,1.56488514,0.384396499,sicl,0.0,1.48574822,0.11428832,0.02285766,7.805868,4.29595445349634,21.0235603667196,46.7550429788859,Rangeland,-118.16,41.44,POINT (-118.16 41.44)
F0301R11,F0301R111-2,F0301R111,5,51,1.356571663,0.807196371,sicl,0.0,1.33381396,0.12039176,0.0528034,7.118456,4.29595445349634,21.0235603667196,46.7550429788859,Rangeland,-118.16,41.44,POINT (-118.16 41.44)
F0301R11,F0301R111-3,F0301R111,51,100,1.404996209,0.565660665,sicl,0.0,0.7081947,0.08118069,1.57340994,4.459473,4.29595445349634,21.0235603667196,46.7550429788859,Rangeland,-118.16,41.44,POINT (-118.16 41.44)
C0301W08,C0301W081-1,C0301W081,0,5,1.208689781,0.848334052,sil,0.0,2.4692673,0.04520049,0.27628166,18.672639,1.38123399417607,16.9087892678576,36.2685875669392,Wetland,-118.15,36.85,POINT (-118.15 36.85)
C0301W08,C0301W081-2,C0301W081,5,51,1.321520132,3.35085537,l,0.0,4.90504887,0.05849032,0.10986008,36.92251,1.38123399417607,16.9087892678576,36.2685875669392,Wetland,-118.15,36.85,POINT (-118.15 36.85)
C0301W08,C0301W081-3,C0301W081,51,100,1.401876528,0.498905713,fs,0.0,0.46564699,0.03542966,0.01822097,3.078643,1.38123399417607,16.9087892678576,36.2685875669392,Wetland,-118.15,36.85,POINT (-118.15 36.85)
F0301R06,F0301R061-1,F0301R061,0,5,1.141454329,0.360170339,vfsl,40.0,0.59566706,0.01527351,0.02851056,0.573651,2.09573880161521,2.17033720425216,3.71651816969968,Rangeland,-118.12,38.32,POINT (-118.12 38.32)
F0301R06,F0301R061-2,F0301R061,5,51,1.340009632,0.823078015,sl,75.0,0.41300065,0.02386687,0.75647606,3.367826,2.09573880161521,2.17033720425216,3.71651816969968,Rangeland,-118.12,38.32,POINT (-118.12 38.32)
F0301R06,F0301R061-3,F0301R061,51,100,1.452546384,0.285567673,ls,80.0,0.90739408,0.03865821,2.2303639,6.618802,2.09573880161521,2.17033720425216,3.71651816969968,Rangeland,-118.12,38.32,POINT (-118.12 38.32)
F0306R06,F0306R061-1,F0306R061,0,5,1.141454329,0.766116938,sl,70.0,0.32713726,0.04089216,0.0,1.589994,0.276079441473166,0.785019993047846,0.785019993047846,Rangeland,-118.12,37.7,POINT (-118.12 37.7)
F0306R06,F0306R061-2,F0306R061,5,13,1.300523401,0.762951068,l,70.0,0.37976274,0.04105543,0.0,1.843568,0.276079441473166,0.785019993047846,0.785019993047846,Rangeland,-118.12,37.7,POINT (-118.12 37.7)
F0306R06,F0306R061-3,F0306R061,13,13,1.131623439,0.005075517,None,0.0,2.0646569931576253,0.15032034895087,0.04418750702149437,5.631412739830508,0.276079441473166,0.785019993047846,0.785019993047846,Rangeland,-118.12,37.7,POINT (-118.12 37.7)
C0301C08,C0301C081-1,C0301C081,0,5,0.954910363,0.397859676,None,20.0,0.32525712,0.04343496,0.0,6.428710743413516,1.74750717979267,5.71577898144143,13.8559693867097,Cropland,-118.1,37.88,POINT (-118.1 37.88)
C0301C08,C0301C081-2,C0301C081,5,51,1.100371815,0.434277435,None,15.0,0.13961085,0.01719844,0.0,6.428710743413516,1.74750717979267,5.71577898144143,13.8559693867097,Cropland,-118.1,37.88,POINT (-118.1 37.88)
C0301C08,C0301C081-3,C0301C081,51,100,1.201498481,0.254793957,None,20.0,0.09144852,0.01422532,0.00203219,6.428710743413516,1.74750717979267,5.71577898144143,13.8559693867097,Cropland,-118.1,37.88,POINT (-118.1 37.88)
F0301R09,F0301R091-1,F0301R091,0,5,1.681154777,0.363316762,ls,30.0,0.13057082,0.01004391,0.01506586,0.449476,0.450915887919647,6.24841125566712,16.0371219931198,Rangeland,-118.08,37.66,POINT (-118.08 37.66)
F0301R09,F0301R091-2,F0301R091,5,51,1.416757105,0.4131777,sl,30.0,0.23103785,0.02009025,0.0,5.631412739830508,0.450915887919647,6.24841125566712,16.0371219931198,Rangeland,-118.08,37.66,POINT (-118.08 37.66)
F0301R09,F0301R091-3,F0301R091,51,100,1.443319216,0.421987062,sl,30.0,0.18078647,0.01004369,0.0,0.638297,0.450915887919647,6.24841125566712,16.0371219931198,Rangeland,-118.08,37.66,POINT (-118.08 37.66)
A0201F99,A0201F991-1,A0201F991,0,5,0.748383027,3.568908468,lcos,5.0,1.04637446,0.06220059,0.0,2.4208391408250356,3.71967220731388,40.2226513313854,40.2226513313854,Forestland,-118.07,35.81,POINT (-118.07 35.81)
A0201F99,A0201F991-2,A0201F991,5,28,1.345976986,4.903078305,ls,7.0,1.26788508,0.07742042,0.0,2.4208391408250356,3.71967220731388,40.2226513313854,40.2226513313854,Forestland,-118.07,35.81,POINT (-118.07 35.81)
A0201F99,A0201F991-3,A0201F991,28,28,1.239198592,0.003399348,None,0.0,7.094038858103031,0.27320360773939395,0.0181003231030303,2.4208391408250356,3.71967220731388,40.2226513313854,40.2226513313854,Forestland,-118.07,35.81,POINT (-118.07 35.81)
F0214R01,F0214R011-1,F0214R011,0,6,1.399219689,3.080576287,sl,12.0,2.51776399,0.16987323,0.00303345,5.631412739830508,14.4427503725543,95.2026296470239,111.425823230349,Rangeland,-118.06,35.9,POINT (-118.06 35.9)
F0214R01,F0214R011-2,F0214R011,6,35,1.324926956,2.937996863,sl,35.0,3.7675676,0.22001135,0.00608326,5.631412739830508,14.4427503725543,95.2026296470239,111.425823230349,Rangeland,-118.06,35.9,POINT (-118.06 35.9)
F0214R01,F0214R011-3,F0214R011,35,35,1.266774445,0.003571372,None,0.0,2.0646569931576253,0.15032034895087,0.04418750702149437,5.631412739830508,14.4427503725543,95.2026296470239,111.425823230349,Rangeland,-118.06,35.9,POINT (-118.06 35.9)
C0216R09,C0216R091-1,C0216R091,0,6,1.002829377,4.937848921,sil,0.0,4.47788002,0.20053248,0.02544828,24.141016,7.92715613243052,60.4458310215184,96.6460224104665,Rangeland,-118.05,36.57,POINT (-118.05 36.57)
C0216R09,C0216R091-2,C0216R091,6,18,1.232619337,4.426687578,l,1.0,4.46660883,0.2148779,0.02647785,20.599227,7.92715613243052,60.4458310215184,96.6460224104665,Rangeland,-118.05,36.57,POINT (-118.05 36.57)
C0216R09,C0216R091-3,C0216R091,18,50,0.956275915,7.330002607,sil,1.0,7.20955781,0.22848627,0.04794132,44.147248,7.92715613243052,60.4458310215184,96.6460224104665,Rangeland,-118.05,36.57,POINT (-118.05 36.57)
C0310P01,C0310P011-1,C0310P011,0,5,1.047849915,1.792623534,sil,0.0,3.55014279,0.1490361,0.01850103,17.939991,7.32103327702636,17.3518942138114,73.5971583937441,Pastureland,-118.05,37.66,POINT (-118.05 37.66)
C0310P01,C0310P011-2,C0310P011,5,51,1.179456079,2.18043471,sil,0.0,3.78422481,0.18555175,0.00927759,28.89075,7.32103327702636,17.3518942138114,73.5971583937441,Pastureland,-118.05,37.66,POINT (-118.05 37.66)
C0310P01,C0310P011-3,C0310P011,51,100,1.374775877,0.843257267,sil,0.0,2.91524937,0.05332148,0.00102541,18.106642,7.32103327702636,17.3518942138114,73.5971583937441,Pastureland,-118.05,37.66,POINT (-118.05 37.66)
F0304R03,F0304R031-1,F0304R031,0,5,1.03902004,0.332276058,sil,0.0,0.64068917,0.06101802,0.16881651,2.240487,1.93169789978915,14.5450776199824,36.573083392601,Rangeland,-118.03,37.63,POINT (-118.03 37.63)
